League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Eintracht Frankfurt,Home,Ansgar Knauff,/en/players/19a967ab/Ansgar-Knauff,36,GER,"RB,WB",20-207,90,0,0,0,0,3,1,0,0,69,4,0,0,0.2,0.2,0.1,2,0,25,51,49,0,34,5,5,2
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Eintracht Frankfurt,Home,Obite N'Dicka,/en/players/441197b8/Obite-NDicka,2,CIV,CB,22-350,90,0,0,0,0,0,0,1,0,51,0,2,3,0,0,0,0,0,35,38,92.1,1,23,1,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Eintracht Frankfurt,Home,Tuta,/en/players/35d64857/Tuta,35,BRA,CB,23-032,81,0,0,0,0,1,0,0,0,47,0,3,2,0.1,0.1,0,1,0,32,36,88.9,2,24,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Eintracht Frankfurt,Home,Makoto Hasebe,/en/players/9ab16552/Makoto-Hasebe,20,JPN,CB,38-199,9,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,2,4,50,0,5,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Eintracht Frankfurt,Home,Almamy Touré,/en/players/c8c60119/Almamy-Toure,18,MLI,CB,26-099,90,0,0,0,0,0,0,0,0,56,1,3,3,0,0,0,1,0,34,47,72.3,2,27,0,2,2
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Eintracht Frankfurt,Home,Kevin Trapp,/en/players/ce17b5eb/Kevin-Trapp,1,GER,GK,32-028,90,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,23,31,74.2,0,12,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Serge Gnabry,/en/players/88e357ef/Serge-Gnabry,7,GER,FW,27-022,64,1,1,0,0,3,1,0,0,39,1,0,1,0.2,0.2,1.1,6,2,25,30,83.3,2,32,3,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Mathys Tel,/en/players/829aa60c/Mathys-Tel,39,FRA,FW,17-100,26,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0.1,2,0,9,11,81.8,0,8,0,1,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Sadio Mané,/en/players/c691bfe2/Sadio-Mane,17,SEN,FW,30-117,90,1,0,0,0,5,2,0,0,37,0,0,1,0.9,0.9,0.1,5,1,19,24,79.2,3,20,3,3,1
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Jamal Musiala,/en/players/2c0558b8/Jamal-Musiala,42,GER,LM,19-160,90,2,0,0,0,5,4,0,0,52,2,0,1,1.4,1.4,0.1,5,2,27,35,77.1,6,36,3,7,5
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Marcel Sabitzer,/en/players/e280527c/Marcel-Sabitzer,18,AUT,CM,28-141,56,0,0,0,0,1,0,0,0,37,6,1,0,0.1,0.1,0,0,0,27,29,93.1,4,17,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Ryan Gravenberch,/en/players/b8e740fb/Ryan-Gravenberch,38,NED,CM,20-081,34,0,0,0,0,1,0,0,0,34,0,0,1,0.1,0.1,0,2,0,29,31,93.5,0,23,1,1,1
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Joshua Kimmich,/en/players/49296448/Joshua-Kimmich,6,GER,CM,27-178,90,1,0,0,0,2,2,0,0,95,2,2,0,0.1,0.1,0.1,5,1,71,86,82.6,13,54,1,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Thomas Müller,/en/players/3c6089ab/Thomas-Muller,25,GER,RM,32-326,64,0,2,0,0,3,0,0,0,44,0,0,1,1.2,1.2,1.3,6,4,25,36,69.4,2,30,3,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Leroy Sané,/en/players/2b114be3/Leroy-Sane,10,GER,RM,26-206,26,0,1,0,0,1,0,0,0,18,0,0,0,0,0,0.3,2,1,13,15,86.7,2,10,0,1,1
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Alphonso Davies,/en/players/d781d855/Alphonso-Davies,19,CAN,LB,21-276,90,0,0,0,0,0,0,0,0,73,2,3,2,0,0,0,1,0,49,54,90.7,3,51,3,6,1
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Lucas Hernández,/en/players/c3ee18ef/Lucas-Hernandez,21,FRA,CB,26-172,81,0,0,0,0,0,0,0,0,91,1,0,0,0,0,0.2,0,0,78,83,94,5,74,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Matthijs de Ligt,/en/players/d6e53a3a/Matthijs-de-Ligt,4,NED,CB,22-358,9,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,8,8,100,0,8,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Dayot Upamecano,/en/players/d248cd8f/Dayot-Upamecano,2,FRA,CB,23-282,90,0,0,0,0,0,0,0,0,107,5,0,0,0,0,0.1,1,0,85,97,87.6,6,76,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Benjamin Pavard,/en/players/45a03961/Benjamin-Pavard,5,FRA,RB,26-130,81,1,0,0,0,1,1,0,0,79,1,4,1,0.1,0.1,0,1,0,57,69,82.6,6,52,0,0,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Noussair Mazraoui,/en/players/b74277a0/Noussair-Mazraoui,40,MAR,RB,24-264,9,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,8,8,100,1,8,0,1,0
Fußball-Bundesliga,8/5/2022,Fußball-Bundesliga (Matchweek 1),Eintracht Frankfurt,3/4/2003,1,0.9,Randal Kolo Muani · 64&rsquor;,2,0,Bayern Munich,4/4/2002,6,4,Joshua Kimmich · 5&rsquor; Benjamin Pavard · 10&rsquor; Sadio Mané · 29&rsquor; Jamal Musiala · 35&rsquor; Serge Gnabry · 43&rsquor; Jamal Musiala · 83&rsquor;,0,0,https://fbref.com/en/matches/6a1c18c4/Eintracht-Frankfurt-Bayern-Munich-August-5-2022-Bundesliga,Bayern Munich,Away,Manuel Neuer,/en/players/8778c910/Manuel-Neuer,1,GER,GK,36-131,90,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,1,0,42,45,93.3,0,32,0,0,0
Fußball-Bundesliga,8/6/2022,Fußball-Bundesliga (Matchweek 1),Wolfsburg,4-2-3-1,2,1,Lukas Nmecha · 11&rsquor; Josuha Guilavogui · 84&rsquor;,2,0,Werder Bremen,3/5/2002,2,0.8,Niclas Füllkrug · 21&rsquor; Leonardo Bittencourt · 23&rsquor;,2,0,https://fbref.com/en/matches/1591be13/Wolfsburg-Werder-Bremen-August-6-2022-Bundesliga,Wolfsburg,Home,Lukas Nmecha,/en/players/0cc5f4a5/Lukas-Nmecha,10,GER,FW,23-235,90,1,0,0,0,2,1,1,0,37,0,1,0,0.3,0.3,0.1,5,1,20,26,76.9,2,21,2,5,4
Fußball-Bundesliga,8/6/2022,Fußball-Bundesliga (Matchweek 1),Wolfsburg,4-2-3-1,2,1,Lukas Nmecha · 11&rsquor; Josuha Guilavogui · 84&rsquor;,2,0,Werder Bremen,3/5/2002,2,0.8,Niclas Füllkrug · 21&rsquor; Leonardo Bittencourt · 23&rsquor;,2,0,https://fbref.com/en/matches/1591be13/Wolfsburg-Werder-Bremen-August-6-2022-Bundesliga,Wolfsburg,Home,Omar Marmoush,/en/players/0e0102eb/Omar-Marmoush,33,EGY,LW,23-180,66,0,0,0,0,1,0,0,0,39,1,1,1,0.1,0.1,0,2,0,16,28,57.1,3,23,2,8,3
Fußball-Bundesliga,8/6/2022,Fußball-Bundesliga (Matchweek 1),Wolfsburg,4-2-3-1,2,1,Lukas Nmecha · 11&rsquor; Josuha Guilavogui · 84&rsquor;,2,0,Werder Bremen,3/5/2002,2,0.8,Niclas Füllkrug · 21&rsquor; Leonardo Bittencourt · 23&rsquor;,2,0,https://fbref.com/en/matches/1591be13/Wolfsburg-Werder-Bremen-August-6-2022-Bundesliga,Wolfsburg,Home,Luca Waldschmidt,/en/players/e5a35ae9/Luca-Waldschmidt,7,GER,LW,26-079,24,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,8,8,100,1,5,0,0,0
