League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Alexander Esswein,/en/players/b48215cd/Alexander-Esswein,9,GER,FW,29-144,28,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,2,3,66.7,1,2,0,0,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Dodi Lukebakio,/en/players/0c61c77c/Dodi-Lukebakio,28,BEL,FW,21-326,67,1,0,0,0,1,1,0,0,16,1,0,0,0,0,0,1,1,8,11,72.7,0,10,1,1,1
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Davie Selke,/en/players/1238a3f9/Davie-Selke,27,GER,FW,24-208,23,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,1,1,100,0,2,1,1,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Ondrej Duda,/en/players/79ca3e23/Ondrej-Duda,10,SVK,AM,24-254,77,0,1,0,0,2,0,0,0,31,1,1,1,0.2,0.2,0.1,4,1,17,24,70.8,1,17,0,0,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Per Ciljan Skjelbred,/en/players/ecab64a0/Per-Ciljan-Skjelbred,3,NOR,AM,32-061,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Vladimír Darida,/en/players/3eb0f2df/Vladimir-Darida,6,CZE,CM,29-008,90,0,0,0,0,0,0,1,0,53,2,3,1,0,0,0,0,0,30,39,76.9,1,31,2,1,1
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Marko Grujić,/en/players/8b8e759d/Marko-Grujic,15,SRB,CM,23-125,90,1,0,0,0,1,1,1,0,41,1,2,0,0.7,0.7,0,2,1,24,30,80,4,19,0,2,2
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Maximilian Mittelstädt,/en/players/88d4144a/Maximilian-Mittelstadt,17,GER,WB,22-151,90,0,0,0,0,0,0,1,0,45,0,0,4,0,0,0,0,0,24,32,75,0,14,0,0,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Mathew Leckie,/en/players/b93b7882/Mathew-Leckie,11,AUS,WB,28-193,90,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,1,0,18,32,56.3,1,13,2,1,1
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Karim Rekik,/en/players/3376a776/Karim-Rekik,4,NED,CB,24-257,90,0,0,0,0,0,0,0,0,52,1,3,3,0,0,0,0,0,29,40,72.5,4,27,1,0,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Niklas Stark,/en/players/aad48be9/Niklas-Stark,5,GER,CB,24-124,90,0,0,0,0,0,0,0,0,39,0,1,1,0,0,0,0,0,19,23,82.6,1,11,0,0,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Lukas Klünter,/en/players/92948149/Lukas-Klunter,13,GER,CB,23-082,90,0,0,0,0,0,0,0,0,48,7,2,2,0,0,0,0,0,19,28,67.9,0,19,2,0,0
Fußball-Bundesliga,8/16/2019,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4/3/2003,2,2.5,Robert Lewandowski · 24&rsquor; Robert Lewandowski (P) · 60&rsquor;,3,0,Hertha BSC,3-4-1-2,2,1.1,Dodi Lukebakio · 36&rsquor; Marko Grujić · 38&rsquor;,3,0,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga,Hertha BSC,Away,Rune Jarstein,/en/players/27d2618c/Rune-Jarstein,22,NOR,GK,34-321,90,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,21,37,56.8,0,21,0,0,0
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Wout Weghorst,/en/players/c4e87b8b/Wout-Weghorst,9,NED,FW,27-010,87,1,0,0,0,1,1,0,0,36,1,0,0,0.4,0.4,0.2,7,1,14,25,56,2,16,0,3,2
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Lukas Nmecha,/en/players/0cc5f4a5/Lukas-Nmecha,22,GER,FW,20-246,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,100,0,2,1,1,0
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,João Victor Santos Sá,/en/players/1a1033a1/Joao-Victor-Santos-Sa,40,BRA,AM,25-143,90,0,0,0,0,2,0,0,0,44,3,0,3,0.1,0.1,0,1,0,19,30,63.3,2,24,1,2,1
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Felix Klaus,/en/players/aeda1f69/Felix-Klaus,11,GER,AM,26-338,81,0,0,0,0,4,1,0,0,41,5,0,1,0.2,0.2,0,1,0,14,21,66.7,3,21,4,2,1
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Josip Brekalo,/en/players/d4a2533d/Josip-Brekalo,7,CRO,AM,21-055,9,0,0,0,0,2,1,0,0,8,0,0,0,0.1,0.1,0,0,0,2,4,50,0,3,0,0,0
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Maximilian Arnold,/en/players/86e119e0/Maximilian-Arnold,27,GER,CM,25-082,90,1,0,0,0,2,1,0,0,60,0,1,1,0.1,0.1,0,3,1,45,52,86.5,5,27,0,1,1
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Xaver Schlager,/en/players/8f056768/Xaver-Schlager,24,AUT,CM,21-323,90,0,1,0,0,2,1,0,0,50,3,1,1,0,0,0.5,4,1,28,39,71.8,3,30,8,2,1
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Jérôme Roussillon,/en/players/13203c45/Jerome-Roussillon,15,FRA,WB,26-223,73,0,0,0,0,0,0,0,0,50,0,3,2,0,0,0,2,0,22,31,71,4,25,5,1,1
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Renato Steffen,/en/players/dd669209/Renato-Steffen,8,SUI,WB,27-287,17,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,8,10,80,2,5,1,0,0
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,William,/en/players/d4d0a9ad/William,2,BRA,WB,24-136,90,0,0,0,0,1,0,0,0,71,2,3,1,0,0,0,3,1,35,51,68.6,6,27,4,2,1
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,John Brooks,/en/players/e27da244/John-Brooks,25,USA,CB,26-201,90,0,0,0,0,0,0,0,0,62,1,0,3,0,0,0,0,0,40,50,80,1,29,0,0,0
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Josuha Guilavogui,/en/players/e6c43eec/Josuha-Guilavogui,23,FRA,CB,28-332,90,0,0,0,0,1,0,0,0,49,1,0,2,0,0,0,2,0,30,36,83.3,2,19,1,3,3
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Robin Knoche,/en/players/6bd5cd5d/Robin-Knoche,31,GER,CB,27-087,90,0,0,0,0,0,0,0,0,39,1,1,0,0,0,0,0,0,22,31,71,3,18,1,0,0
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Wolfsburg,Home,Koen Casteels,/en/players/db401046/Koen-Casteels,1,BEL,GK,27-053,90,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,32,43,74.4,0,28,0,0,0
Fußball-Bundesliga,8/17/2019,Fußball-Bundesliga (Matchweek 1),Wolfsburg,3/4/2003,2,1,Maximilian Arnold · 16&rsquor; Wout Weghorst · 60&rsquor;,1,0,Köln,4-2-3-1,1,1.2,Simon Terodde · 90+1&rsquor;,3,0,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga,Köln,Away,Anthony Modeste,/en/players/34e4343c/Anthony-Modeste,27,FRA,FW,31-125,90,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0,1,0,10,15,66.7,2,5,1,1,1
