"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Serie A","M","ITA",2018,NA,"34","Sat",2018-04-21,"20:45","Milan",0,1.1,"Benevento",1,0.5,47655,"Stadio Giuseppe Meazza","Maurizio Mariani",NA,"https://fbref.com/en/matches/6bd8ab83/Milan-Benevento-April-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"34","Sun",2018-04-22,"12:30","Cagliari",0,1.4,"Bologna",0,0.6,15024,"Stadio Sant'Elia","Daniele Doveri",NA,"https://fbref.com/en/matches/906c6745/Cagliari-Bologna-April-22-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"34","Sun",2018-04-22,"15:00","Udinese",1,0.7,"Crotone",2,1,21746,"Dacia Arena","Marco Di Bello",NA,"https://fbref.com/en/matches/692ae7bb/Udinese-Crotone-April-22-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"34","Sun",2018-04-22,"15:00","Atalanta",2,2.3,"Torino",1,0.9,18856,"Stadio Atleti Azzurri d'Italia","Gianluca Aureliano",NA,"https://fbref.com/en/matches/91a58b36/Atalanta-Torino-April-22-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"34","Sun",2018-04-22,"15:00","Lazio",4,2.4,"Sampdoria",0,0.3,40000,"Stadio Olimpico","Daniele Orsato",NA,"https://fbref.com/en/matches/aea0077f/Lazio-Sampdoria-April-22-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"34","Sun",2018-04-22,"15:00","Chievo",1,1.5,"Inter",2,1.4,7142,"Stadio Marc'Antonio Bentegodi","Paolo Valeri",NA,"https://fbref.com/en/matches/df8bed3d/Chievo-Internazionale-April-22-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"34","Sun",2018-04-22,"20:45","Juventus",0,0.3,"Napoli",1,0.8,40114,"Allianz Stadium","Gianluca Rocchi",NA,"https://fbref.com/en/matches/345c2d60/Juventus-Napoli-April-22-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"34","Mon",2018-04-23,"20:45","Genoa",3,1.9,"Hellas Verona",1,1.6,18839,"Stadio Comunale Luigi Ferraris","Claudio Gavillucci",NA,"https://fbref.com/en/matches/5709e262/Genoa-Hellas-Verona-April-23-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sat",2018-04-28,"18:00","Roma",4,1.8,"Chievo",1,1.3,38694,"Stadio Olimpico","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/f407df2e/Roma-Chievo-April-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sat",2018-04-28,"20:45","Inter",2,0.4,"Juventus",3,1.2,78328,"Stadio Giuseppe Meazza","Daniele Orsato",NA,"https://fbref.com/en/matches/ea630db3/Derby-dItalia-Internazionale-Juventus-April-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"12:30","Crotone",4,1.6,"Sassuolo",1,1.4,13600,"Stadio Ezio Scida","Antonio Damato",NA,"https://fbref.com/en/matches/18c4ad1e/Crotone-Sassuolo-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"15:00","Atalanta",3,1.4,"Genoa",1,1.1,18543,"Stadio Atleti Azzurri d'Italia","Michael Fabbri",NA,"https://fbref.com/en/matches/60288467/Atalanta-Genoa-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"15:00","Bologna",1,1.1,"Milan",2,1.4,24263,"Stadio Renato Dall'Ara","Piero Giacomelli",NA,"https://fbref.com/en/matches/abd39ffe/Bologna-Milan-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"15:00","Hellas Verona",1,1.3,"SPAL",3,1.3,19233,"Stadio Marc'Antonio Bentegodi","Luca Banti",NA,"https://fbref.com/en/matches/bdfd9e37/Hellas-Verona-SPAL-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"15:00","Sampdoria",4,2.9,"Cagliari",1,1.1,20189,"Stadio Comunale Luigi Ferraris","Rosario Abisso",NA,"https://fbref.com/en/matches/f0435139/Sampdoria-Cagliari-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"15:00","Benevento",3,1.5,"Udinese",3,2.5,10363,"Stadio Ciro Vigorito","Fabio Maresca",NA,"https://fbref.com/en/matches/fe65386f/Benevento-Udinese-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"18:00","Fiorentina",3,2.7,"Napoli",0,0.1,26206,"Stadio Artemio Franchi","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/457a146b/Fiorentina-Napoli-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"35","Sun",2018-04-29,"20:45","Torino",0,0.5,"Lazio",1,2.4,17060,"Stadio Olimpico di Torino","Massimiliano Irrati",NA,"https://fbref.com/en/matches/175ca397/Torino-Lazio-April-29-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sat",2018-05-05,"18:00","Milan",4,1.3,"Hellas Verona",1,0.3,49644,"Stadio Giuseppe Meazza","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/4798dc57/Milan-Hellas-Verona-May-5-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sat",2018-05-05,"20:45","Juventus",3,2.4,"Bologna",1,1.2,40714,"Allianz Stadium","Massimiliano Irrati",NA,"https://fbref.com/en/matches/8172de3f/Juventus-Bologna-May-5-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"12:30","Udinese",0,1,"Inter",4,1.5,22956,"Dacia Arena","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/4b8207f2/Udinese-Internazionale-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"15:00","Napoli",2,1.9,"Torino",2,0.5,47057,"Stadio San Paolo","Daniele Doveri",NA,"https://fbref.com/en/matches/4f043faf/Napoli-Torino-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"15:00","Chievo",2,0.8,"Crotone",1,1.1,17258,"Stadio Marc'Antonio Bentegodi","Davide Massa",NA,"https://fbref.com/en/matches/9cf53cf5/Chievo-Crotone-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"15:00","Genoa",2,2.1,"Fiorentina",3,1.7,20893,"Stadio Comunale Luigi Ferraris","Gianluca Manganiello",NA,"https://fbref.com/en/matches/c7004163/Genoa-Fiorentina-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"15:00","SPAL",2,1.7,"Benevento",0,0.4,11900,"Stadio Paolo Mazza","Marco Guida",NA,"https://fbref.com/en/matches/f1d0983c/SPAL-Benevento-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"15:00","Lazio",1,1.4,"Atalanta",1,2.8,46337,"Stadio Olimpico","Luca Banti",NA,"https://fbref.com/en/matches/fbe62049/Lazio-Atalanta-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"18:00","Sassuolo",1,0.9,"Sampdoria",0,0.1,10483,"Stadio Città del Tricolore","Federico La Penna",NA,"https://fbref.com/en/matches/51e9604a/Sassuolo-Sampdoria-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"36","Sun",2018-05-06,"20:45","Cagliari",0,1.1,"Roma",1,0.8,15157,"Stadio Sant'Elia","Marco Di Bello",NA,"https://fbref.com/en/matches/f2bec80d/Cagliari-Roma-May-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sat",2018-05-12,"18:00","Benevento",1,1.6,"Genoa",0,1.1,14138,"Stadio Ciro Vigorito","Daniele Chiffi",NA,"https://fbref.com/en/matches/40beb092/Benevento-Genoa-May-12-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sat",2018-05-12,"20:45","Inter",1,2,"Sassuolo",2,1.1,66876,"Stadio Giuseppe Meazza","Rosario Abisso",NA,"https://fbref.com/en/matches/4f5fd375/Internazionale-Sassuolo-May-12-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"15:00","Fiorentina",0,0.6,"Cagliari",1,1.9,34690,"Stadio Artemio Franchi","Paolo Valeri",NA,"https://fbref.com/en/matches/2eef9be9/Fiorentina-Cagliari-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"15:00","Bologna",1,1.4,"Chievo",2,1.9,22581,"Stadio Renato Dall'Ara","Luca Pairetto",NA,"https://fbref.com/en/matches/54b9c7ed/Bologna-Chievo-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"15:00","Hellas Verona",0,0.6,"Udinese",1,1.8,14013,"Stadio Marc'Antonio Bentegodi","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/6b1de821/Hellas-Verona-Udinese-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"15:00","Torino",2,2,"SPAL",1,0.6,15000,"Stadio Olimpico di Torino","Maurizio Mariani",NA,"https://fbref.com/en/matches/6f5313a6/Torino-SPAL-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"15:00","Crotone",2,1.3,"Lazio",2,2.6,14983,"Stadio Ezio Scida","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/db4db480/Crotone-Lazio-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"18:00","Atalanta",1,1.8,"Milan",1,0.2,19883,"Stadio Atleti Azzurri d'Italia","Marco Guida",NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"20:45","Sampdoria",0,0.6,"Napoli",2,1.1,19250,"Stadio Comunale Luigi Ferraris","Claudio Gavillucci",NA,"https://fbref.com/en/matches/4f1a0181/Sampdoria-Napoli-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"37","Sun",2018-05-13,"20:45","Roma",0,0.4,"Juventus",0,0.3,53091,"Stadio Olimpico","Paolo Tagliavento",NA,"https://fbref.com/en/matches/c089eb5a/Roma-Juventus-May-13-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sat",2018-05-19,"15:00","Juventus",2,2.4,"Hellas Verona",1,0.4,40380,"Allianz Stadium","Riccardo Pinzani",NA,"https://fbref.com/en/matches/df6975a7/Juventus-Hellas-Verona-May-19-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"15:00","Genoa",1,1.4,"Torino",2,1.2,21034,"Stadio Comunale Luigi Ferraris","Lorenzo Illuzzi",NA,"https://fbref.com/en/matches/31a7602f/Genoa-Torino-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"18:00","Cagliari",1,0.4,"Atalanta",0,1.3,16233,"Stadio Sant'Elia","Davide Massa",NA,"https://fbref.com/en/matches/1e24b92f/Cagliari-Atalanta-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"18:00","Chievo",1,0.8,"Benevento",0,0.7,25142,"Stadio Marc'Antonio Bentegodi","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/42abe5cf/Chievo-Benevento-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"18:00","Udinese",1,1.4,"Bologna",0,0.7,24015,"Dacia Arena","Claudio Gavillucci",NA,"https://fbref.com/en/matches/90feeb47/Udinese-Bologna-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"18:00","Napoli",2,1.6,"Crotone",1,0.3,51382,"Stadio San Paolo","Luca Banti",NA,"https://fbref.com/en/matches/b8a95440/Napoli-Crotone-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"18:00","SPAL",3,1.9,"Sampdoria",1,0.8,12753,"Stadio Paolo Mazza","Marco Di Bello",NA,"https://fbref.com/en/matches/cb735a30/SPAL-Sampdoria-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"18:00","Milan",5,2,"Fiorentina",1,0.8,56968,"Stadio Giuseppe Meazza","Michael Fabbri",NA,"https://fbref.com/en/matches/f6b17cde/Milan-Fiorentina-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"20:45","Sassuolo",0,1.2,"Roma",1,1.2,13129,"Stadio Città del Tricolore","Eugenio Abbattista",NA,"https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"38","Sun",2018-05-20,"20:45","Lazio",2,1.2,"Inter",3,2.4,68000,"Stadio Olimpico","Gianluca Rocchi",NA,"https://fbref.com/en/matches/ec8cccf4/Lazio-Internazionale-May-20-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sat",2017-09-16,"15:00","Crotone",0,1,"Inter",2,0.7,13422,"Stadio Ezio Scida","Luca Banti",NA,"https://fbref.com/en/matches/c1705a6c/Crotone-Internazionale-September-16-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sat",2017-09-16,"18:00","Fiorentina",2,0.7,"Bologna",1,0.3,23802,"Stadio Artemio Franchi","Paolo Valeri",NA,"https://fbref.com/en/matches/a7c7efe2/Derby-dellAppennino-Fiorentina-Bologna-September-16-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sat",2017-09-16,"20:45","Roma",3,3.5,"Hellas Verona",0,0.2,29045,"Stadio Olimpico","Luca Pairetto",NA,"https://fbref.com/en/matches/04d25fa7/Roma-Hellas-Verona-September-16-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sun",2017-09-17,"12:30","Sassuolo",1,1.4,"Juventus",3,1,21584,"Stadio Città del Tricolore","Davide Massa",NA,"https://fbref.com/en/matches/8b8a0f49/Sassuolo-Juventus-September-17-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sun",2017-09-17,"15:00","SPAL",0,0.6,"Cagliari",2,0.6,10979,"Stadio Paolo Mazza","Eugenio Abbattista",NA,"https://fbref.com/en/matches/483b9018/SPAL-Cagliari-September-17-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sun",2017-09-17,"15:00","Torino",2,1.3,"Sampdoria",2,1,19879,"Stadio Olimpico di Torino","Paolo Tagliavento",NA,"https://fbref.com/en/matches/a72bc592/Torino-Sampdoria-September-17-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sun",2017-09-17,"15:00","Milan",2,2.7,"Udinese",1,0.3,49473,"Stadio Giuseppe Meazza","Marco Guida",NA,"https://fbref.com/en/matches/c92738a9/Milan-Udinese-September-17-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sun",2017-09-17,"15:00","Napoli",6,4.8,"Benevento",0,0.2,49137,"Stadio San Paolo","Massimiliano Irrati",NA,"https://fbref.com/en/matches/c9e2e615/Napoli-Benevento-September-17-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sun",2017-09-17,"18:00","Chievo",1,1.2,"Atalanta",1,1.5,10000,"Stadio Marc'Antonio Bentegodi","Maurizio Mariani",NA,"https://fbref.com/en/matches/9150c653/Chievo-Atalanta-September-17-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"4","Sun",2017-09-17,"20:45","Genoa",2,0.5,"Lazio",3,2.9,19065,"Stadio Comunale Luigi Ferraris","Daniele Orsato",NA,"https://fbref.com/en/matches/249894c0/Genoa-Lazio-September-17-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Tue",2017-09-19,"20:45","Bologna",1,0.8,"Inter",1,1.2,26067,"Stadio Renato Dall'Ara","Marco Di Bello",NA,"https://fbref.com/en/matches/211de580/Bologna-Internazionale-September-19-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"18:00","Benevento",0,0.8,"Roma",4,2,14839,"Stadio Ciro Vigorito","Michael Fabbri",NA,"https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Hellas Verona",0,0.8,"Sampdoria",0,1.5,14690,"Stadio Marc'Antonio Bentegodi","Gianluca Manganiello",NA,"https://fbref.com/en/matches/32953cae/Hellas-Verona-Sampdoria-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Udinese",2,2.4,"Torino",3,1.4,14793,"Dacia Arena","Gianluca Rocchi",NA,"https://fbref.com/en/matches/5fd718e6/Udinese-Torino-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Lazio",1,0.2,"Napoli",4,2.5,28000,"Stadio Olimpico","Antonio Damato",NA,"https://fbref.com/en/matches/6e58c3a7/Lazio-Napoli-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Milan",2,2.2,"SPAL",0,0.3,45343,"Stadio Giuseppe Meazza","Rosario Abisso",NA,"https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Atalanta",5,2.8,"Crotone",1,0.4,16378,"Stadio Atleti Azzurri d'Italia","Marco Piccinini",NA,"https://fbref.com/en/matches/ba1981a2/Atalanta-Crotone-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Juventus",1,0.9,"Fiorentina",0,0.4,35652,"Allianz Stadium","Daniele Doveri",NA,"https://fbref.com/en/matches/df63c31b/Juventus-Fiorentina-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Cagliari",0,2.4,"Sassuolo",1,2.6,13898,"Stadio Sant'Elia","Claudio Gavillucci",NA,"https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"5","Wed",2017-09-20,"20:45","Genoa",1,0.8,"Chievo",1,1.7,18376,"Stadio Comunale Luigi Ferraris","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/ff8c255e/Genoa-Chievo-September-20-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sat",2017-09-23,"15:00","Roma",3,2.9,"Udinese",1,1.4,32457,"Stadio Olimpico","Davide Massa",NA,"https://fbref.com/en/matches/9eb2cc14/Roma-Udinese-September-23-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sat",2017-09-23,"18:00","SPAL",2,0.3,"Napoli",3,1.7,12650,"Stadio Paolo Mazza","Maurizio Mariani",NA,"https://fbref.com/en/matches/4e8318b9/SPAL-Napoli-September-23-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sat",2017-09-23,"20:45","Juventus",4,2.2,"Torino",0,0.2,40856,"Allianz Stadium","Piero Giacomelli",NA,"https://fbref.com/en/matches/f24d21f2/Juventus-Torino-September-23-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sun",2017-09-24,"12:30","Sampdoria",2,1.6,"Milan",0,0.3,21896,"Stadio Comunale Luigi Ferraris","Paolo Valeri",NA,"https://fbref.com/en/matches/b5bb505a/Sampdoria-Milan-September-24-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sun",2017-09-24,"15:00","Cagliari",0,1.5,"Chievo",2,1.1,14287,"Stadio Sant'Elia","Gianluca Aureliano",NA,"https://fbref.com/en/matches/1ab3a943/Cagliari-Chievo-September-24-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sun",2017-09-24,"15:00","Crotone",2,1.2,"Benevento",0,1.6,8827,"Stadio Ezio Scida","Daniele Orsato",NA,"https://fbref.com/en/matches/438e40d7/Crotone-Benevento-September-24-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sun",2017-09-24,"15:00","Hellas Verona",0,0.6,"Lazio",3,2,16316,"Stadio Marc'Antonio Bentegodi","Massimiliano Irrati",NA,"https://fbref.com/en/matches/89a6b7bd/Hellas-Verona-Lazio-September-24-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sun",2017-09-24,"15:00","Inter",1,0.7,"Genoa",0,0.7,50037,"Stadio Giuseppe Meazza","Marco Guida",NA,"https://fbref.com/en/matches/94b341b0/Internazionale-Genoa-September-24-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sun",2017-09-24,"18:00","Sassuolo",0,0.5,"Bologna",1,1.6,10805,"Stadio Città del Tricolore","Paolo Tagliavento",NA,"https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"6","Sun",2017-09-24,"20:45","Fiorentina",1,0.4,"Atalanta",1,3,21390,"Stadio Artemio Franchi","Luca Pairetto",NA,"https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sat",2017-09-30,"18:00","Udinese",4,3.5,"Sampdoria",0,0.6,17935,"Dacia Arena","Michael Fabbri",NA,"https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sat",2017-09-30,"20:45","Genoa",0,1.5,"Bologna",1,1,19154,"Stadio Comunale Luigi Ferraris","Gianluca Rocchi",NA,"https://fbref.com/en/matches/88054415/Genoa-Bologna-September-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"12:30","Napoli",3,2.7,"Cagliari",0,0.2,42813,"Stadio San Paolo","Rosario Abisso",NA,"https://fbref.com/en/matches/fc468ca5/Napoli-Cagliari-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"15:00","Chievo",2,1.1,"Fiorentina",1,1.4,7300,"Stadio Marc'Antonio Bentegodi","Piero Giacomelli",NA,"https://fbref.com/en/matches/28f8f44f/Chievo-Fiorentina-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"15:00","Benevento",1,1.5,"Inter",2,1.8,16274,"Stadio Ciro Vigorito","Daniele Doveri",NA,"https://fbref.com/en/matches/6db9b5d3/Benevento-Internazionale-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"15:00","SPAL",1,2.6,"Crotone",1,0.5,11187,"Stadio Paolo Mazza","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/a45e8908/SPAL-Crotone-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"15:00","Torino",2,1.5,"Hellas Verona",2,2.7,16834,"Stadio Olimpico di Torino","Claudio Gavillucci",NA,"https://fbref.com/en/matches/f9e968e2/Torino-Hellas-Verona-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"15:00","Lazio",6,3.4,"Sassuolo",1,1.7,25000,"Stadio Olimpico","Fabio Maresca",NA,"https://fbref.com/en/matches/fd9a4f48/Lazio-Sassuolo-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"18:00","Milan",0,0.8,"Roma",2,1.2,61698,"Stadio Giuseppe Meazza","Luca Banti",NA,"https://fbref.com/en/matches/692856c8/Milan-Roma-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"7","Sun",2017-10-01,"20:45","Atalanta",2,1.1,"Juventus",2,2.7,19962,"Stadio Atleti Azzurri d'Italia","Antonio Damato",NA,"https://fbref.com/en/matches/c885b0f4/Atalanta-Juventus-October-1-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sat",2017-10-14,"18:00","Juventus",1,2.3,"Lazio",2,1.6,39145,"Allianz Stadium","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/dd093c44/Juventus-Lazio-October-14-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sat",2017-10-14,"20:45","Roma",0,0.4,"Napoli",1,1.2,37914,"Stadio Olimpico","Gianluca Rocchi",NA,"https://fbref.com/en/matches/df86dcae/Derby-del-Sole-Roma-Napoli-October-14-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sun",2017-10-15,"12:30","Fiorentina",2,2.5,"Udinese",1,0.2,25156,"Stadio Artemio Franchi","Massimiliano Irrati",NA,"https://fbref.com/en/matches/bafe756c/Fiorentina-Udinese-October-15-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sun",2017-10-15,"15:00","Sassuolo",0,1.8,"Chievo",0,0.3,8712,"Stadio Città del Tricolore","Gianluca Manganiello",NA,"https://fbref.com/en/matches/449149db/Sassuolo-Chievo-October-15-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sun",2017-10-15,"15:00","Sampdoria",3,1.3,"Atalanta",1,2.5,19672,"Stadio Comunale Luigi Ferraris","Maurizio Mariani",NA,"https://fbref.com/en/matches/8d16374b/Sampdoria-Atalanta-October-15-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sun",2017-10-15,"15:00","Cagliari",2,1.4,"Genoa",3,2.5,13981,"Stadio Sant'Elia","Davide Massa",NA,"https://fbref.com/en/matches/a6d1d542/Cagliari-Genoa-October-15-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sun",2017-10-15,"15:00","Bologna",2,1.8,"SPAL",1,0.5,24074,"Stadio Renato Dall'Ara","Marco Guida",NA,"https://fbref.com/en/matches/bd5ca501/Bologna-SPAL-October-15-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sun",2017-10-15,"15:00","Crotone",2,0.6,"Torino",2,2.2,9563,"Stadio Ezio Scida","Paolo Valeri",NA,"https://fbref.com/en/matches/c7430da6/Crotone-Torino-October-15-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Sun",2017-10-15,"20:45","Inter",3,2,"Milan",2,1.1,78328,"Stadio Giuseppe Meazza","Paolo Tagliavento",NA,"https://fbref.com/en/matches/34f104ea/Derby-della-Madonnina-Internazionale-Milan-October-15-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"8","Mon",2017-10-16,"20:45","Hellas Verona",1,1,"Benevento",0,0.3,16282,"Stadio Marc'Antonio Bentegodi","Marco Di Bello",NA,"https://fbref.com/en/matches/e4b8d974/Hellas-Verona-Benevento-October-16-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"9","Sat",2017-10-21,"18:00","Sampdoria",5,2,"Crotone",0,0.7,18220,"Stadio Comunale Luigi Ferraris","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/afd668b5/Sampdoria-Crotone-October-21-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"9","Sat",2017-10-21,"20:45","Napoli",0,1.2,"Inter",0,0.4,49762,"Stadio San Paolo","Luca Banti",NA,"https://fbref.com/en/matches/acd3d97c/Napoli-Internazionale-October-21-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"9","Sun",2017-10-22,"12:30","Chievo",3,2.5,"Hellas Verona",2,1.3,15000,"Stadio Marc'Antonio Bentegodi","Rosario Abisso",NA,"https://fbref.com/en/matches/c998bd59/Chievo-Hellas-Verona-October-22-2017-Serie-A"
