League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Internazionale,Home,Matteo Darmian,/en/players/96e0490d/Matteo-Darmian,36,ITA,WB,31-262,90,0,0,0,0,0,0,0,0,43,1,0,1,0,0,0.1,2,0,35,38,92.1,1,27,2,1,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Internazionale,Home,Alessandro Bastoni,/en/players/75b86fb3/Alessandro-Bastoni,95,ITA,CB,22-130,83,0,0,0,0,0,0,0,0,68,2,1,0,0,0,0.1,1,0,54,58,93.1,2,41,1,1,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Internazionale,Home,Denzel Dumfries,/en/players/481c9ece/Denzel-Dumfries,2,NED,WB,25-125,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,4,100,0,5,0,1,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Internazionale,Home,Stefan de Vrij,/en/players/d0d8dd44/Stefan-de-Vrij,6,NED,CB,29-197,90,0,0,0,0,1,0,0,0,80,0,1,0,0.1,0.1,0,0,0,70,74,94.6,4,43,1,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Internazionale,Home,Milan Škriniar,/en/players/30f5ffa9/Milan-Skriniar,37,SVK,CB,26-191,90,1,0,0,0,2,1,0,0,75,1,0,1,0.2,0.2,0,0,0,59,64,92.2,5,42,2,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Internazionale,Home,Samir Handanović,/en/players/74419746/Samir-Handanovic,1,SVN,GK,37-038,90,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,24,24,100,0,19,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Goran Pandev,/en/players/d711d04f/Goran-Pandev,19,MKD,FW,38-025,90,0,0,0,0,1,0,0,0,28,0,1,0,0.1,0.1,0.2,4,0,17,22,77.3,3,17,2,1,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Yayah Kallon,/en/players/f95f49d2/Yayah-Kallon,91,SLE,FW,20-052,54,0,0,0,0,3,1,0,0,15,2,0,0,0.7,0.7,0,1,0,4,6,66.7,0,10,0,3,3
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Andrea Favilli,/en/players/44510fde/Andrea-Favilli,9,ITA,FW,24-096,36,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,5,6,83.3,0,8,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Hernani,/en/players/6f5ead86/Hernani,33,BRA,AM,27-147,45,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,12,13,92.3,1,11,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Flavio Junior Bianchi,/en/players/3ef965c1/Flavio-Junior-Bianchi,24,ITA,AM,21-209,45,0,0,0,0,2,2,0,0,10,0,0,0,0.1,0.1,0.1,1,0,7,7,100,1,10,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Milan Badelj,/en/players/e8c930bb/Milan-Badelj,47,CRO,CM,32-177,90,0,0,0,0,0,0,0,0,66,4,3,0,0,0,0.6,3,0,52,55,94.5,4,43,0,4,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Nicolò Rovella,/en/players/e58cbfd5/Nicolo-Rovella,65,ITA,CM,19-260,90,0,0,0,0,2,0,0,0,64,1,0,3,0.1,0.1,0.1,4,0,45,51,88.2,4,43,1,2,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Andrea Cambiaso,/en/players/247ed022/Andrea-Cambiaso,50,ITA,WB,21-182,45,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0.1,1,0,8,10,80,0,5,0,1,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Stefano Sabelli,/en/players/0ccac09c/Stefano-Sabelli,2,ITA,WB,28-220,45,0,0,0,0,1,1,0,0,31,0,1,1,0.1,0.1,0,1,0,15,27,55.6,2,19,1,2,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Stefano Sturaro,/en/players/2334478a/Stefano-Sturaro,27,ITA,WB,28-165,70,0,0,0,0,0,0,1,0,31,2,0,0,0,0,0,3,0,23,28,82.1,1,22,0,1,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Filippo Melegoni,/en/players/6604165d/Filippo-Melegoni,10,ITA,WB,22-184,20,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,7,9,77.8,1,8,1,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Domenico Criscito,/en/players/35dd6d80/Domenico-Criscito,4,ITA,CB,34-234,90,0,0,0,0,0,0,1,0,68,1,2,3,0,0,0,1,0,49,57,86,7,52,1,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Zinho Vanheusden,/en/players/afbf187b/Zinho-Vanheusden,3,BEL,CB,22-023,90,0,0,0,0,1,0,0,0,63,1,3,2,0,0,0,1,0,43,47,91.5,2,44,1,1,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Davide Biraschi,/en/players/64cd167d/Davide-Biraschi,14,ITA,CB,27-050,45,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,19,25,76,3,20,0,1,1
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Laurens Serpe,/en/players/79d60e74/Laurens-Serpe,66,ITA,CB,20-195,45,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,26,31,83.9,5,23,2,1,0
Serie A,8/21/2021,Serie A (Matchweek 1),Internazionale,3-5-1-1,4,1.6,Milan Škriniar · 6&rsquor; Hakan Çalhanoğlu · 14&rsquor; Arturo Vidal · 74&rsquor; Edin Džeko · 87&rsquor;,1,0,Genoa,3-4-1-2,0,1.1,,2,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Genoa,Away,Salvatore Sirigu,/en/players/10dc46f0/Salvatore-Sirigu,57,ITA,GK,34-221,90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,28,32,87.5,0,17,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Nikola Kalinić,/en/players/d4931a5a/Nikola-Kalinic,9,CRO,FW,33-228,45,0,0,0,0,1,0,0,0,8,0,0,0,0.7,0.7,0,2,0,4,7,57.1,1,6,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Matteo Cancellieri,/en/players/b6a1cdf9/Matteo-Cancellieri,18,ITA,"RM,AM",19-190,45,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,3,5,60,1,6,1,1,1
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Mattia Zaccagni,/en/players/d85c238b/Mattia-Zaccagni,10,ITA,"AM,LM",26-066,90,2,0,1,1,3,2,0,0,54,2,2,1,1.1,0.3,1,10,2,32,39,82.1,5,33,6,5,4
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Antonín Barák,/en/players/01efac19/Antonin-Barak,7,CZE,"AM,CM",26-261,71,0,0,0,0,3,1,0,0,40,0,0,3,0.1,0.1,0,2,0,26,31,83.9,8,31,2,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Ivan Ilić,/en/players/bb376bed/Ivan-Ilic,14,SRB,CM,20-157,19,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,12,16,75,1,10,1,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Miguel Veloso,/en/players/ab1ca213/Miguel-Veloso,4,POR,CM,35-102,44,0,0,0,0,1,0,2,1,29,0,0,0,0,0,0.1,2,0,19,26,73.1,3,17,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Martin Hongla,/en/players/b85bf253/Martin-Hongla,78,CMR,CM,23-158,53,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,1,0,16,18,88.9,0,19,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Adrien Tameze,/en/players/8da74c05/Adrien-Tameze,61,CMR,CM,27-198,37,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,9,11,81.8,0,8,0,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Darko Lazović,/en/players/5128bde4/Darko-Lazovic,8,SRB,"WB,LB",30-340,90,0,1,0,0,2,0,0,0,50,1,0,1,0.1,0.1,0.1,5,2,33,43,76.7,9,27,3,0,0
Serie A,8/21/2021,Serie A (Matchweek 1),Hellas Verona,3/4/2003,2,2.4,Miguel Veloso · 45+1&rsquor; Mattia Zaccagni (P) · 71&rsquor; Mattia Zaccagni · 90&rsquor;,4,1,Sassuolo,4-2-3-1,3,1.6,Giacomo Raspadori · 32&rsquor; Filip Đuričić · 51&rsquor; Hamed Junior Traorè · 77&rsquor;,2,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Hellas Verona,Home,Nicolò Casale,/en/players/3f5f38fb/Nicolo-Casale,16,ITA,"WB,RB",23-188,71,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0.2,1,0,21,33,63.6,2,19,2,0,0
